date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:43:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:43:21%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=599	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/indexa9e1.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-constrained/)
21:43:25	2961/2961	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:43:22%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Fsidebar-constrained%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed1fed	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-constrained/)
21:43:36	66368/66368	---M--	200	added ('OK')	image/jpeg	etag:%2210340-54639a660df80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/676f2238782899.576edf0b3ece4.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/676f2238782899.576edf0b3ece4.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-constrained/)
21:43:43	40160/40160	---M--	200	added ('OK')	image/jpeg	etag:%229ce0-54639a67021c0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/2206eb38782899.576edf0b3f22d.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/2206eb38782899.576edf0b3f22d.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-constrained/)
21:44:02	111740/111740	---M--	200	added ('OK')	image/jpeg	etag:%221b47c-54639a68ea640%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/30809b38782899.576edf0b3f7e6.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/30809b38782899.576edf0b3f7e6.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-constrained/)
21:44:07	262467/262467	---M--	200	added ('OK')	image/jpeg	etag:%2240143-54639a6ad2ac0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/917c6a38782899.576edf0b4099b.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/917c6a38782899.576edf0b4099b.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-constrained/)
21:44:08	309381/309381	---M--	200	added ('OK')	image/jpeg	etag:%224b885-535840f86c900%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/photo-1457369804613-52c61a468e7d.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/06/photo-1457369804613-52c61a468e7d.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-contact/)
21:44:09	1078/1078	---M-Z	200	added ('OK')	application/javascript	etag:%22436-524d0dae82e00-gzip%22	http://demo.agnidesigns.com/fortune/demo1/wp-includes/js/comment-reply.min.js?ver=4.8.9	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-includes/js/comment-reply.min1f93.js	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-constrained/)
21:44:11	2532/2532	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:44:07%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Fzigzag-constrained%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embeddd42.json	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/zigzag-constrained/)
21:44:11	1101/1101	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/zigzag-constrained/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/zigzag-constrained/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/zigzag-constrained/)
21:44:12	2956/2956	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:44:09%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Fzigzag-constrained%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed1f2b	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/zigzag-constrained/)
21:44:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:44:10%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=601	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/indexbdc9.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/zigzag-constrained/)
21:44:15	84696/84696	---M--	200	added ('OK')	image/jpeg	etag:%2214ad8-54639a6425b00%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/1f8c3a38782899.576edf0b41415.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/1f8c3a38782899.576edf0b41415.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-constrained/)
21:44:15	54339/54339	---M--	200	added ('OK')	image/jpeg	etag:%22d443-54639a623d680%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/6215e538782899.576edf0b40e7a.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/6215e538782899.576edf0b40e7a.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-constrained/)
21:44:20	542167/542167	---M--	200	added ('OK')	image/jpeg	etag:%22845d7-5452f09dfe1c0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/photo-1454817481404-7e84c1b73b4a.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/photo-1454817481404-7e84c1b73b4a.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-blog/)
21:44:25	60407/60407	---M--	200	added ('OK')	image/jpeg	etag:%22ebf7-5463a77f2c680%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/a4a6b116049595.56353d970e44f.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/a4a6b116049595.56353d970e44f.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/zigzag-constrained/)
21:44:26	2527/2527	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:44:23%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Ffullscreen-slider%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embedcb82.json	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullscreen-slider/)
21:44:27	1098/1098	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/fullscreen-slider/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/fullscreen-slider/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullscreen-slider/)
21:44:28	74656/74656	---M--	200	added ('OK')	image/jpeg	etag:%22123a0-5463a780208c0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/45993d16049595.56353d96a89fd.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/45993d16049595.56353d96a89fd.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/zigzag-constrained/)
21:44:28	2951/2951	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:44:25%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Ffullscreen-slider%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed1fa0	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullscreen-slider/)
21:44:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:44:25%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=309	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/indexef92.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullscreen-slider/)
21:44:29	110303/110303	---M--	200	added ('OK')	image/jpeg	etag:%221aedf-5463a77d44200%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/77fce116049595.56353d9fe0641.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/77fce116049595.56353d9fe0641.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/zigzag-constrained/)
21:44:38	116867/116867	---M--	200	added ('OK')	image/jpeg	etag:%221c883-5463a77b5bd80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/e9590a16049595.56353d9146dbf.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/e9590a16049595.56353d9146dbf.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/zigzag-constrained/)
21:44:44	101916/101916	---M--	200	added ('OK')	image/jpeg	etag:%2218e1c-5463a95a1a700%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/b6386038765209.5851caca2b477.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/b6386038765209.5851caca2b477.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullscreen-slider/)
21:44:45	1121/1121	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/)
21:44:46	2567/2567	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:44:43%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Fsidebar-gallery-fullwidth%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed5e06.json	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/)
21:44:47	49272/49272	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:44:44%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-gallery/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-gallery/index.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/)
21:44:47	113800/113800	---M--	200	added ('OK')	image/jpeg	etag:%221bc88-5463a95c02b80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/d7135738765209.5851caca2c254.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/d7135738765209.5851caca2c254.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullscreen-slider/)
21:44:48	2991/2991	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:44:45%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Fsidebar-gallery-fullwidth%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embedef62	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/)
21:44:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:44:46%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=602	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/indexca7f.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/)
21:44:50	145379/145379	---M--	200	added ('OK')	image/jpeg	etag:%22237e3-5463a95832280%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/3c845038765209.5851caca2d5be.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/3c845038765209.5851caca2d5be.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullscreen-slider/)
21:44:56	46461/46461	---M--	200	added ('OK')	image/jpeg	etag:%22b57d-54637e5cb3a00%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/df7a1c35914463.57082439623c9.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/df7a1c35914463.57082439623c9.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/)
21:44:57	36805/36805	---M--	200	added ('OK')	image/jpeg	etag:%228fc5-54637e5acb580%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/66ec2235914463.5752f25b38d00.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/66ec2235914463.5752f25b38d00.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/)
21:44:58	61685/61685	---M--	200	added ('OK')	image/jpeg	etag:%22f0f5-54637e58e3100%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/d8bd4b35914463.570829ad859c2.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/d8bd4b35914463.570829ad859c2.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/)
21:44:59	136203/136203	---M--	200	added ('OK')	image/jpeg	etag:%222140b-5463a95deb000%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/90f64738765209.5851caca2ae0a.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/90f64738765209.5851caca2ae0a.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullscreen-slider/)
21:45:04	44912/44912	---M--	200	added ('OK')	image/jpeg	etag:%22af70-54637e5e9be80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/38e22b35914463.5708243961da1.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/38e22b35914463.5708243961da1.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/)
21:45:05	56153/56153	---M--	200	added ('OK')	image/jpeg	etag:%22db59-54637e5bbf7c0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/a8754e35914463.5708243963e99.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/a8754e35914463.5708243963e99.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/)
21:45:05	42271/42271	---M--	200	added ('OK')	image/jpeg	etag:%22a51f-54637e6084300%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/8c4fb735914463.5708243961861.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/8c4fb735914463.5708243961861.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/)
21:45:05	39857/39857	---M--	200	added ('OK')	image/jpeg	etag:%229bb1-54637e626c780%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/54ee0335914463.5827268e05b05.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/54ee0335914463.5827268e05b05.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/)
21:45:06	2610/2610	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:45:03%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Ffullwidth-carousel-vc-elements%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed0e14.json	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-carousel-vc-elements/)
21:45:06	1144/1144	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-carousel-vc-elements/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-carousel-vc-elements/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-carousel-vc-elements/)
21:45:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:45:04%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=317	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/index4ef8.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-carousel-vc-elements/)
21:45:07	55840/55840	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:45:04%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-grid-gallery/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-grid-gallery/index.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-carousel-vc-elements/)
21:45:07	3034/3034	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:45:04%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Ffullwidth-carousel-vc-elements%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embedc82a	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-carousel-vc-elements/)
21:45:11	60231/60231	---M--	200	added ('OK')	image/jpeg	etag:%22eb47-54637e63609c0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/f7fd6435914463.5708243960c4c.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/f7fd6435914463.5708243960c4c.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/sidebar-gallery-fullwidth/)
21:45:18	65849/65849	---M--	200	added ('OK')	image/jpeg	etag:%2210139-546396da28180%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/eaa7fd47164187.58755bd9449af.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/eaa7fd47164187.58755bd9449af.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-carousel-vc-elements/)
21:45:27	96390/96390	---M--	200	added ('OK')	image/jpeg	etag:%2217886-546396dd04840%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/13279547164187.58752ff7cf721_1.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/13279547164187.58752ff7cf721_1.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-carousel-vc-elements/)
21:45:29	2577/2577	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:45:25%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Ffullwidth-media-constrained%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed8fd9.json	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-media-constrained/)
21:45:29	1128/1128	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-media-constrained/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-media-constrained/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-media-constrained/)
21:45:30	3001/3001	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:45:27%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Ffullwidth-media-constrained%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed2e59	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-media-constrained/)
21:45:30	70204/70204	---M--	200	added ('OK')	image/jpeg	etag:%221123c-546396ddf8a80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/13279547164187.58752ff7cf721.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/13279547164187.58752ff7cf721.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-carousel-vc-elements/)
21:45:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:45:28%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=316	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/index258b.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-media-constrained/)
21:45:34	16044/16044	---M--	200	added ('OK')	image/jpeg	etag:%223eac-5463ac1dbac80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/6e827329338755.55ee973a86427.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/6e827329338755.55ee973a86427.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-media-constrained/)
21:45:42	232768/232768	---M--	200	added ('OK')	image/jpeg	etag:%2238d40-546396deeccc0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/3b333647164187.587550273f0e7.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/3b333647164187.587550273f0e7.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-carousel-vc-elements/)
21:45:43	76967/76967	---M--	200	added ('OK')	image/jpeg	etag:%2212ca7-5463ac2097340%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/57875829338755.56a85f0956f98.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/57875829338755.56a85f0956f98.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-media-constrained/)
21:45:46	75658/75658	---M--	200	added ('OK')	image/jpeg	etag:%221278a-5463ac1cc6a40%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/ccce4129338755.55ee973a8ce2c.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/ccce4129338755.55ee973a8ce2c.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-media-constrained/)
