date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:06:03	71896/71896	---M--	200	added ('OK')	text/html	etag:%22118d8-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.html	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.0.1)
17:06:10	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.eot?v=4.6.3	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.0.1)
17:06:10	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.0.1)
17:06:13	188508/188508	---M--	200	added ('OK')	application/font-sfnt	etag:%222e05c-50bb99f1ebb80%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/ionicons.ttf?v=2.0.0	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/ionicons28b5.ttf	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/ionicons.min.css?ver=2.0.1)
17:06:15	90412/90412	---M--	200	added ('OK')	application/font-woff	etag:%221612c-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.woff	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.0.1)
17:06:23	391622/391622	---M--	200	added ('OK')	image/svg+xml	etag:%225f9c6-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.svg?v=4.6.3	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.svg	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.0.1)
17:06:29	58680/58680	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e538-508308d710500%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-stroke.eot?d7yf1v	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-strokebb1d.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/Pe-icon-7-stroke.min.css?ver=1.2.0)
17:06:30	152796/152796	---M--	200	added ('OK')	application/font-sfnt	etag:%22254dc-5464dae678800%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.ttf?v=4.6.3	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.ttf	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.0.1)
17:06:35	164020/164020	---M--	200	added ('OK')	image/svg+xml	etag:%22280b4-508308d710500%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-stroke.svg?d7yf1v	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-strokebb1d.svg	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/Pe-icon-7-stroke.min.css?ver=1.2.0)
17:06:37	58556/58556	---M--	200	added ('OK')	application/font-woff	etag:%22e4bc-508308d710500%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-stroke.woff?d7yf1v	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-strokebb1d.woff	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/Pe-icon-7-stroke.min.css?ver=1.2.0)
17:06:37	58680/58680	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e538-508308d710500%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-stroke.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-stroked41d.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/Pe-icon-7-stroke.min.css?ver=1.2.0)
17:06:41	42932/42932	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a7b4-5083049f81200%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-filled.eot?kinggk	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-filled74da.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/Pe-icon-7-filled.min.css?ver=1.2.0)
17:06:42	58480/58480	---M--	200	added ('OK')	application/font-sfnt	etag:%22e470-508308d710500%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-stroke.ttf?d7yf1v	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-strokebb1d.ttf	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/Pe-icon-7-stroke.min.css?ver=1.2.0)
17:06:44	122981/122981	---M--	200	added ('OK')	image/svg+xml	etag:%221e065-5083049f81200%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-filled.svg?kinggk	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-filled74da.svg	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/Pe-icon-7-filled.min.css?ver=1.2.0)
17:06:46	42932/42932	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a7b4-5083049f81200%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-filled.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-filledd41d.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/Pe-icon-7-filled.min.css?ver=1.2.0)
17:06:46	42808/42808	---M--	200	added ('OK')	application/font-woff	etag:%22a738-5083049f81200%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-filled.woff?kinggk	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-filled74da.woff	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/Pe-icon-7-filled.min.css?ver=1.2.0)
17:06:48	7712/7712	---M--	200	added ('OK')	application/font-woff	etag:%221e20-4fa142f9dc000%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-arrows-10.woff	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-arrows-10.woff	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-arrows.min.css?ver=1.0)
17:06:48	16304/16304	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223fb0-4fa142f9dc000%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-arrows-10.eot	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-arrows-10.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-arrows.min.css?ver=1.0)
17:06:48	16304/16304	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223fb0-4fa142f9dc000%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-arrows-10.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-arrows-10d41d.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-arrows.min.css?ver=1.0)
17:06:50	42732/42732	---M--	200	added ('OK')	application/font-sfnt	etag:%22a6ec-5083049f81200%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-filled.ttf?kinggk	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/Pe-icon-7-filled74da.ttf	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/Pe-icon-7-filled.min.css?ver=1.2.0)
17:06:50	34229/34229	---M--	200	added ('OK')	image/svg+xml	etag:%2285b5-4fa142f9dc000%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-arrows-10.svg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-arrows-10.svg	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-arrows.min.css?ver=1.0)
17:06:51	16104/16104	---M--	200	added ('OK')	application/font-sfnt	etag:%223ee8-4fa142f9dc000%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-arrows-10.ttf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-arrows-10.ttf	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-arrows.min.css?ver=1.0)
17:06:52	12260/12260	---M--	200	added ('OK')	application/font-woff	etag:%222fe4-4f9397c9da180%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-10.woff	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-10.woff	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-basic.min.css?ver=1.0)
17:06:53	47869/47869	---M--	200	added ('OK')	image/svg+xml	etag:%22bafd-4f9397c9da180%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-10.svg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-10.svg	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-basic.min.css?ver=1.0)
17:06:55	21478/21478	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2253e6-4f9397c9da180%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-10.eot	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-10.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-basic.min.css?ver=1.0)
17:06:56	21478/21478	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2253e6-4f9397c9da180%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-10.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-10d41d.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-basic.min.css?ver=1.0)
17:06:56	21284/21284	---M--	200	added ('OK')	application/font-sfnt	etag:%225324-4f9397c9da180%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-10.ttf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-10.ttf	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-basic.min.css?ver=1.0)
17:06:56	5788/5788	---M--	200	added ('OK')	application/font-woff	etag:%22169c-4f9c587610a80%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-elaboration-10.woff	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-elaboration-10.woff	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-elaboration.min.css?ver=1.0)
17:06:58	49409/49409	---M--	200	added ('OK')	image/svg+xml	etag:%22c101-4f9c587610a80%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-elaboration-10.svg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-elaboration-10.svg	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-elaboration.min.css?ver=1.0)
17:06:59	23746/23746	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225cc2-4f9c587610a80%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-elaboration-10.eot	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-elaboration-10.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-elaboration.min.css?ver=1.0)
17:07:00	5704/5704	---M--	200	added ('OK')	application/font-woff	etag:%221648-4f936023dd700%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-ecommerce-10.woff	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-ecommerce-10.woff	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-ecommerce.min.css?ver=1.0)
17:07:01	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223eee-4f936023dd700%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-ecommerce-10.eot	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-ecommerce-10.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-ecommerce.min.css?ver=1.0)
17:07:01	23746/23746	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225cc2-4f9c587610a80%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-elaboration-10.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-elaboration-10d41d.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-elaboration.min.css?ver=1.0)
17:07:01	23480/23480	---M--	200	added ('OK')	application/font-sfnt	etag:%225bb8-4f9c587610a80%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-elaboration-10.ttf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-basic-elaboration-10.ttf	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-elaboration.min.css?ver=1.0)
17:07:03	37104/37104	---M--	200	added ('OK')	image/svg+xml	etag:%2290f0-4f936023dd700%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-ecommerce-10.svg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-ecommerce-10.svg	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-ecommerce.min.css?ver=1.0)
17:07:04	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223eee-4f936023dd700%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-ecommerce-10.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-ecommerce-10d41d.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-ecommerce.min.css?ver=1.0)
17:07:04	15892/15892	---M--	200	added ('OK')	application/font-sfnt	etag:%223e14-4f936023dd700%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-ecommerce-10.ttf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-ecommerce-10.ttf	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-ecommerce.min.css?ver=1.0)
17:07:04	7892/7892	---M--	200	added ('OK')	application/font-woff	etag:%221ed4-4f935f94d0580%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-software-10.woff	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-software-10.woff	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-software.min.css?ver=1.0)
17:07:04	16776/16776	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224188-4f935f94d0580%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-software-10.eot	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-software-10.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-software.min.css?ver=1.0)
17:07:06	32228/32228	---M--	200	added ('OK')	image/svg+xml	etag:%227de4-4f935f94d0580%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-software-10.svg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-software-10.svg	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-software.min.css?ver=1.0)
17:07:07	16776/16776	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224188-4f935f94d0580%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-software-10.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-software-10d41d.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-software.min.css?ver=1.0)
17:07:07	3568/3568	---M--	200	added ('OK')	application/font-woff	etag:%22df0-4f935ed7fc800%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-music-10.woff	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-music-10.woff	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-music.min.css?ver=1.0)
17:07:07	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22185e-4f935ed7fc800%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-music-10.eot	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-music-10.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-music.min.css?ver=1.0)
17:07:07	16564/16564	---M--	200	added ('OK')	application/font-sfnt	etag:%2240b4-4f935f94d0580%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-software-10.ttf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-software-10.ttf	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-software.min.css?ver=1.0)
17:07:07	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22185e-4f935ed7fc800%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-music-10.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-music-10d41d.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-music.min.css?ver=1.0)
17:07:08	6044/6044	---M--	200	added ('OK')	application/font-sfnt	etag:%22179c-4f935ed7fc800%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-music-10.ttf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-music-10.ttf	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-music.min.css?ver=1.0)
17:07:08	13847/13847	---M--	200	added ('OK')	image/svg+xml	etag:%223617-4f935ed7fc800%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-music-10.svg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-music-10.svg	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-music.min.css?ver=1.0)
17:07:09	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22540a-4fac2a0ba3580%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-weather-10.eot	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-weather-10.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-weather.min.css?ver=1.0)
17:07:11	7936/7936	---M--	200	added ('OK')	application/font-woff	etag:%221f00-4fac2a0ba3580%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-weather-10.woff	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-weather-10.woff	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-weather.min.css?ver=1.0)
17:07:11	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22540a-4fac2a0ba3580%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-weather-10.eot?	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-weather-10d41d.eot	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-weather.min.css?ver=1.0)
17:07:11	48132/48132	---M--	200	added ('OK')	image/svg+xml	etag:%22bc04-4fac2a0ba3580%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-weather-10.svg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-weather-10.svg	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-weather.min.css?ver=1.0)
17:07:14	21308/21308	---M--	200	added ('OK')	application/font-sfnt	etag:%22533c-4fac2a0ba3580%22	http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-weather-10.ttf	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/New%20folder/Demo14/demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/fonts/linea-weather-10.ttf	(from http://demo.agnidesigns.com/fortune/demo14/wp-content/themes/fortun/css/linea-weather.min.css?ver=1.0)
